TargetPath,URL,TotalBytes,StartTime,EndTime,MimeType
C:\Users\Xphar\Downloads\pycharm-edu-2020.2.1 (1).exe,https://www.jetbrains.com/edu-products/download/download-thanks-pce.html?platform=windows,309195336,2020-08-27T12:31:19.699+03:00,2020-08-27T12:31:19.699+03:00,
pycharm-edu-2020.2.1.exe,https://www.jetbrains.com/edu-products/download/download-thanks-pce.html?platform=windows,309195336,2020-08-27T08:54:36.709+03:00,2020-08-27T08:54:36.709+03:00,
C:\Users\Xphar\Downloads\intel_tbolt_16.3.61.275(station-drivers.com).exe,"http://www.station-drivers.com/index.php/en/driverss/func-download/2806/chk,e72448cfc359ed2f9562f134dcacbbf8/no_html,1/lang,en-gb/",2572374,2021-10-24T17:28:51.006505+03:00,2021-10-24T17:31:59.139795+03:00,application/octet-stream
C:\Users\Xphar\Downloads\ilovepdf_merged.pdf,https://www.ilovepdf.com/download/7j76jdbnmjjbhks8xwsvcvAs1tb49tgl1nxgtq7t6l3q5pfp22y63dnmxrfyfjz3nkrcnkxl0k10kmln72b7rk2pkp7lv94zbApfnckwsg71ntv9h5jywy6s95656r922zA2v3hrps1Ah4dmmr986rz0mkb9f4kldp78nb21zb13382fp4q1/4,1781484,2020-12-03T14:45:24.855167+03:00,2020-12-03T14:45:31.700183+03:00,application/pdf
C:\Users\Xphar\Downloads\Hitman 2 Downloader_569587.exe,http://get.forkplastic.icu/it/index.php?ch=102d99e4f2cdba61e4d15d34f26cf7&t=Hitman%202%20Downloader&s=1896,1602608,2020-09-06T16:44:28.962839+03:00,2020-09-06T16:44:37.331092+03:00,application/x-msdownload
C:\Users\Xphar\Downloads\ilovepdf_merged (1).pdf,https://www.ilovepdf.com/download/ddz35xwsv0llh50vAqA1ghbrtlx4d2031xf52h6jxs0pfkcs8cswAkx1p40bvn04vy3lnj0j3swg2ty489lk8dl5wcmh38md02AAw1j2hr8r4A8d80zv3gh6vt6h2kcxnwbjy87jdhy3bdczsdrAlt6g2gws5cykbbb6z1gvc82qhj78l6pq/1,685893,2020-09-14T09:14:33.418679+03:00,2020-09-14T09:14:35.501237+03:00,application/pdf
C:\Users\Xphar\Downloads\UTM-MEDICAL-REP-page-004.jpg,https://pdf2jpg.net/convert.php#.X3yOMFLiuUk,457630,2020-10-06T15:34:22.711754+03:00,2020-10-06T15:34:27.117402+03:00,application/octet-stream
C:\Users\Xphar\Documents\7warat el form\1.pdf,http://192.168.0.113/Scan/Jobs/3/Pages/1,444105,2020-09-14T09:06:07.033989+03:00,2020-09-14T09:06:24.449286+03:00,application/pdf
C:\Users\Xphar\Documents\7warat el form\2).pdf,http://192.168.0.113/Scan/Jobs/4/Pages/1,394382,2020-09-14T09:08:08.144528+03:00,2020-09-14T09:08:16.972835+03:00,application/pdf
C:\Users\Xphar\Documents\7warat el form\3.pdf,http://192.168.0.113/Scan/Jobs/5/Pages/1,349333,2020-09-14T09:11:25.426657+03:00,2020-09-14T09:11:32.841599+03:00,application/pdf
C:\Users\Xphar\Documents\7warat el form\4.pdf,http://192.168.0.113/Scan/Jobs/6/Pages/1,336718,2020-09-14T09:14:01.389631+03:00,2020-09-14T09:14:16.2324+03:00,application/pdf
C:\Users\Xphar\Downloads\TEST 1 IFM1004 (2).pdf,https://utmspace.blackboard.com/ultra/courses/_3296_1/outline/assessment/_104199_1/overview/attempt/_224016_1?courseId=_3296_1,249601,2020-12-03T13:35:05.774648+03:00,2020-12-03T13:35:07.345329+03:00,application/pdf
C:\Users\Xphar\Downloads\TEST 1 IFM1004 (3).pdf,https://utmspace.blackboard.com/ultra/courses/_3296_1/outline/assessment/_104199_1/overview/attempt/_223973_1?courseId=_3296_1,249601,2020-12-03T13:35:53.551643+03:00,2020-12-03T13:35:55.211785+03:00,application/pdf
C:\Users\Xphar\Downloads\TEST 1 IFM1004 (1).pdf,https://utmspace.blackboard.com/ultra/courses/_3296_1/outline/assessment/_104199_1/overview/attempt/_224050_1?courseId=_3296_1,249601,2020-12-03T13:33:53.915682+03:00,2020-12-03T13:33:57.308003+03:00,application/pdf
C:\Users\Xphar\Downloads\TEST 1 IFM1004 (4).pdf,https://utmspace.blackboard.com/ultra/courses/_3296_1/outline/assessment/_104200_1/overview/attempt/_223988_1?courseId=_3296_1,249105,2020-12-03T13:53:23.029159+03:00,2020-12-03T13:53:26.505668+03:00,application/pdf
C:\Users\Xphar\Downloads\hitman-2-gold-edition.torrent,https://torrent4you.org/en/hitman-2-gold-edition/,167585,2020-09-23T13:32:28.115816+03:00,2020-09-23T13:32:30.590374+03:00,application/x-bittorrent
C:\Users\Xphar\Downloads\PDFfiller - COURSE-REGISTRATION-FORM_PPI_BRIDGING-OCT2020.pdf.html,,40,2020-10-13T16:48:05.099555+03:00,2020-10-13T16:48:06.568536+03:00,text/html
